BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
laSexta: Salvados – Pérez–Reverte: "El ciudadano educado tiene mecanismos de defensa para cambiar el mundo". 	laSexta	Salvados – Pérez–Reverte: "El ciudadano educado tiene mecanismos de defensa para cambiar el mundo"	2013	Fecha de emisión	 	Oral	 		España		Entrevista		losa enorme y nos puso a la Iglesia encima de nuestra vida durante muchos años  y después lo otro que se perdió fueron la re el el dieciocho  la época de la Revolución Francesa  las ideas cuando España pudo otra vez educación  cultura  progreso  ciencia conocimiento  y de nuevo  y ahí nos faltó lo que hubo en otros países una guillotina  nos faltó una revolución que pusiera  que pusiera que descabezara reyes obispos  esos dos eeh momentos históricos nos nos dejaron imposibles después  para el futuro
Jawtuschenko, Ignacio: «Diez años de repunte científico». Página/12. www.pagina12.com.ar: https://www.pagina12.com.ar/diario/suplementos/futuro/13-2849-2013-05-25.html, 2013-05-25.	Jawtuschenko, Ignacio	Página/12	2013	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	Argentina	Río de la Plata	Reportaje		privatizar los organismos científicos, en los años ’90 el Estado argentino pagó fortunas en retiros voluntarios a investigadores que se llevaron consigo conocimientos que no pudieron ser recuperados. Si bien el ataque no fue sanguinario como con el golpe cívico-militar de 1976, el ajuste neoliberal y el pensamiento mágico de los años ’90 fueron una guillotina para desarrollar una política científica independiente.
Campos, Cristian: «Cristian Campos: Toda la verdad sobre la posible imputación de la infanta Cristina». Jot Down Cultural Magazine. Sevilla: jotdown.es, 2013-12.	Campos, Cristian	Jot Down Cultural Magazine	2013	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España		Opinión	Periodicidad: mensual	De todos los autoengaños con los que los ciudadanos españoles esquivamos a diario la tentación de reinstaurar la guillotina, el de la ilusión de orden es uno de los más comunes. Sin esa fantasía de estructura, es probable que alguna que otra cabeza se hubiera visto ya rodar al amanecer por la Carrera de San Jerónimo. En mi caso, por ejemplo, me suelen faltar piernas para acudir raudo al twitter de Tsevan Rabtan,
Escribano, Esperanza: «Suiza, ¿cómo hemos llegado hasta aquí?». Escribano, Esperanza... [et al.]: Goldman Sachs is not an after shave. https://blogs.20minutos.es/goldman-sachs-is-not-an-after-shave/: blogs.20minutos.es/goldman-sachs-is-not-an-after-shave, 2014-02-12.	Escribano, Esperanza... [et al.]	Goldman Sachs is not an after shave	2014	Fecha de escritura	No ficción	Escrito	Web	Política, economía y justicia	España		Blog		Suiza es el tercer socio de la UE por detrás de EEUU y China y por delante de Rusia y Japón. El 78% de las importaciones suizas llegan desde la UE y el 57% de sus exportaciones van a la UE. Además, el país saldría escaldado por la llamada "cláusula de guillotina", que permite a la UE suspender los siete acuerdos bilaterales existentes con Suiza en caso de que incluso sólo una se ponga en duda. Lo recordaba el lunes el presidente de los liberales, Guy Verhofstadt, que considera que "si Suiza legisla en línea con los resultados, el cambio de la ley no sólo violaría los
Birmajer, Marcelo: Las nieves del tiempo. Buenos Aires: Sudamericana, 2014.	Birmajer, Marcelo	Las nieves del tiempo	2014	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		Natacha asintió una vez más, con su movimiento de guillotina.
Alemán, Gabriela: «La muerte silba un "blues"». La muerte silba un blues. Bogotá: Penguin Random House, 2014.	Alemán, Gabriela	La muerte silba un blues	2014	Primera edición	Ficción	Escrito	Libro	Relato	Ecuador	Andina	Ficción		desagradable. No solo eso, las manos descendiendo por su pierna antes de recoger su cabello, desabrochar los botones y levantarle el camisón lograron detener su agitación. Suspiró o pensó que suspiró. La tela de gasa que le cubría el cuerpo permaneció sobre su rostro, mientras una corriente de aire la atravesó y la guillotina de una sombra la partió en dos. Y, como si ocurriera en un cuarto en otro país, escuchó el crujir de agua dentro de una batea y el golpe seco de un objeto contra el suelo antes de que unas gotas le cayeran lentas y tibias sobre el cuerpo. Una esponja la recorrió con detenimiento y
«Encerrado». Brito Fuentes, Mario: Fuegos fatuos. Madrid: Atmósfera Literaria, 2014.	Brito Fuentes, Mario	Fuegos fatuos	2014	Primera edición	Ficción	Escrito	Libro	Relato	Cuba	Antillas	Ficción		Es una pregunta muy grande y de su respuesta depende lo que van a pensar de ella ustedes dos en adelante. Maysa no habla, está mirando la jaba, de espaldas al hombre y la tabla cae como hoja de guillotina para incomunicarte a través de la hendija.
«Un cuento de nada». Brito Fuentes, Mario: Fuegos fatuos. Madrid: Atmósfera Literaria, 2014.	Brito Fuentes, Mario	Fuegos fatuos	2014	Primera edición	Ficción	Escrito	Libro	Relato	Cuba	Antillas	Ficción		Corte brusco a imágenes porno; guillotina cruel a ese erotismo libidinoso. Abra los ojos: la hora de revisar al niño no esté mojado. La hora de vaya a orinar y en el camino al baño pase por la cocina, eche alcohol al fogón de keroseno, fósforo con él y tres minutos disponibles.
García Ramírez, Sergio: «Sobre la pena de muerte: un largo camino». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	México	México y Centroamérica	Académico		En la crónica de la benevolencia punitiva —llamémosla así— ciertas formas de matar fueron instrumento de piedad. A este fin han servido, según sus inventores y patrocinadores, la guillotina, el garrote, la silla eléctrica, la cámara de gas, la inyección letal: que la muerte llegue pronto, sin gravísima aflicción. El doctor y diputado Guillotin aseguró ante la Asamblea Constituyente, en un discurso del 1º de enero de 1789, al amparo de la Francia revolucionaria, que avec ma
Aramburu, Fernando: Ávidas pretensiones. Barcelona: Seix Barral, 2014.	Aramburu, Fernando	Ávidas pretensiones	2014	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Y subieron enlazados con silenciosa, augusta solemnidad al primer piso. Así se conduce a una novia al altar o a una reina, dignamente, a la guillotina. En lo tocante a Balboa, alto dos palmos más que ella, no habría sido mayor su falta de entusiasmo, de alegría y vitalidad si se hubiera dirigido al patíbulo. Pero allí iban los dos, apaleados por la vida y, sin embargo, erguidos, dos mástiles parsimoniosos en progresión paralela. Y llegaron, y ella
Aramburu, Fernando: Ávidas pretensiones. Barcelona: Seix Barral, 2014.	Aramburu, Fernando	Ávidas pretensiones	2014	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		mientras los demás nos abandonamos al glorioso deleite de no tenerte cerca. Así se lo imaginaba el bueno de Tadeo, con sensación de derrota, con certeza de haber sido traicionado, y se imaginaba más, se imaginaba tendido en un cadalso del siglo XVIII, París, revolución, sólo que en lugar de la guillotina le caía, zuuum, sobre el cuello y se lo rebanaba el cuerpo carnoso de Amalia Solórzano.
Díez, Luis Mateo: La soledad de los perdidos. Barcelona: Alfaguara, 2014.	Díez, Luis Mateo	La soledad de los perdidos	2014	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		queda otro remedio. La resolución no es el llanto desesperado de su ansiedad y congoja, es el capricho menos previsible. Un hijo en tal grado de alteración con las tijeras en ristre. Un padre que pone la cabeza sobre la pila del fregadero como el que estira el cuello para que la cuchilla de la guillotina se lo seccione.
Villegas Saurí, Sara: Marketingdencias: Curiosidades y anécdotas sobre el marketing y la publicidad de tu día a día. Barcelona: Planeta, 2014.	Villegas Saurí, Sara	Marketingdencias: Curiosidades y anécdotas sobre el marketing y la publicidad de tu día a día	2014	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España		Divulgación		tocó el turno a los asientos, que han visto como se iba reduciendo más y más la distancia entre filas para desgracia de los altos, los de piernas largas y los no iniciados en el arte del contorsionismo. Y desde luego al presidente de Ryanair se le ocurren muchísimas otras cosas que podrían pasar por la guillotina del ahorro, puesto que ha llegado a declarar que «los cinturones de seguridad no son necesarios en los aviones», pero que las autoridades no le permiten eliminarlos porque «son unos gilipollas, ya que no se necesita un cinturón de seguridad para viajar en el metro en Londres, ni en los trenes que van
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		Los diversos métodos de ejecución han ido variando con el tiempo pero siempre han conservado un ritual bastante similar. En este trabajo nos centraremos en dos de ellos: uno francés, la guillotina, y otro español, el garrote, métodos que no han pasado desapercibidos en las distintas expresiones artísticas. Así, desde las artes plásticas numerosos pintores han sabido atrapar en sus lienzos la crueldad y el horror de la pena capital: Théodore Géricault (La horca, 1820), Édouard Manet (Fusilamiento del emperador Maximiliano
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		de gran fuerza expresiva que Goya realizó a finales de la década de 1770. Su atracción por el lado más oscuro del hombre —y, en concreto, por la cruel combinación del carácter ejemplarizante y la falta de humanidad de las ejecuciones públicas— le llevó a pintar años más tarde una decapitación en la guillotina, El castigo francés fruto de su exilio en Burdeos cuando, decepcionado y temeroso de la política absolutista de Fernando VII, decide refugiarse en esta capital en 1824 tras el trienio liberal. Seguramente Goya presenció alguna ejecución que le sirvió de inspiración pues en la misma Plaza Gambetta estaba instalada la guillotina.
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		una decapitación en la guillotina, El castigo francés fruto de su exilio en Burdeos cuando, decepcionado y temeroso de la política absolutista de Fernando VII, decide refugiarse en esta capital en 1824 tras el trienio liberal. Seguramente Goya presenció alguna ejecución que le sirvió de inspiración pues en la misma Plaza Gambetta estaba instalada la guillotina.
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		Y en este aluvión de métodos no podía faltar una mención a la francesa guillotina:
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		Entre los métodos más conocidos de aplicación de la pena de muerte de la edad moderna está la guillotina, sobre todo, en la Francia revolucionaria de finales del siglo XVIII. La decapitación consiste en la separación de la cabeza del tronco. Su relevancia ha sido tal, que de ella deriva el nombre de la pena de muerte como pena capital (de caput, cabeza en latín). En la época
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		la cabeza del tronco. Su relevancia ha sido tal, que de ella deriva el nombre de la pena de muerte como pena capital (de caput, cabeza en latín). En la época romana, la decapitación y el envenenamiento se consideraban las formas más nobles de morir ejecutado. Durante la Edad Media la guillotina fue muy utilizada.
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		La guillotina, nacida con el fin de evitar los sangrientos espectáculos de los verdugos inexpertos o poco habilidosos, fue inventada por los herreros Schmidt y Clairin e introducida en Francia por Joseph Ignace Guillotin, diputado de la Asamblea Nacional, que propuso se adoptara ese sistema de ejecución «más humano que el ahorcamiento». La guillotina funcionó por primera
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		La guillotina, nacida con el fin de evitar los sangrientos espectáculos de los verdugos inexpertos o poco habilidosos, fue inventada por los herreros Schmidt y Clairin e introducida en Francia por Joseph Ignace Guillotin, diputado de la Asamblea Nacional, que propuso se adoptara ese sistema de ejecución «más humano que el ahorcamiento». La guillotina funcionó por primera vez el 25 de abril de 1792 y muchos murieron bajo su cuchilla, entre los que la sufrieron cabe destacar a los reyes Luis XVI y María Antonieta.
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		La revolucionaria guillotina, cuchilla mecánica que corta la cabeza del condenado, fue un indiscutible avance, en su momento, en cuanto a la manera de cumplirse la sanción capital, pues tal pena consiste, a partir de entonces, en la «simple privación de la vida», como expresa el Código penal francés de 1791.
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		La guillotina, como personaje de éxito, fue también llevada al cine. Hay que recordar que la guillotina es un invento francés y que en París, el 28 de diciembre de 1895, se proyectaba la primera película del mundo. Unos años después, Ferdinand Zecca, cineasta francés, lograba su primer éxito como realizador con
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		La guillotina, como personaje de éxito, fue también llevada al cine. Hay que recordar que la guillotina es un invento francés y que en París, el 28 de diciembre de 1895, se proyectaba la primera película del mundo. Unos años después, Ferdinand Zecca, cineasta francés, lograba su primer éxito como realizador con Historia de un crimen (Histoire d'un crime, 1901), la primera película francesa que se ocupa
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		aun cuando la técnica fuese algo sumaria, para contar paralelamente dos historias: el pasado y presente del personaje, generando más dramatismo en la escena y sin crear confusiones de ninguna clase en el espectador. Esto lo hizo a través de un supuesto sueño que tenía un criminal en un calabozo tiempo antes de ser llevado a la guillotina. Tras haber conocido las razones por las que el condenado será conducido a la guillotina, robo y asesinato, el espectador podría decir que la sentencia es merecida. Pero es aquí donde viene la crítica social a un verdugo frío y salvaje: la guillotina. Los sueños del criminal permiten que la audiencia cree un
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		y presente del personaje, generando más dramatismo en la escena y sin crear confusiones de ninguna clase en el espectador. Esto lo hizo a través de un supuesto sueño que tenía un criminal en un calabozo tiempo antes de ser llevado a la guillotina. Tras haber conocido las razones por las que el condenado será conducido a la guillotina, robo y asesinato, el espectador podría decir que la sentencia es merecida. Pero es aquí donde viene la crítica social a un verdugo frío y salvaje: la guillotina. Los sueños del criminal permiten que la audiencia cree un vínculo emocional, ya que descubre que éste no es más que una persona común y corriente
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		un criminal en un calabozo tiempo antes de ser llevado a la guillotina. Tras haber conocido las razones por las que el condenado será conducido a la guillotina, robo y asesinato, el espectador podría decir que la sentencia es merecida. Pero es aquí donde viene la crítica social a un verdugo frío y salvaje: la guillotina. Los sueños del criminal permiten que la audiencia cree un vínculo emocional, ya que descubre que éste no es más que una persona común y corriente, que alguna vez tuvo una familia, pero que sus malas compañías y pésimas decisiones lo llevaron a la posición a la que se encuentra. Puede decirse que la obra más
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		El desenlace del film es la ejecución del asesino en la guillotina. Una vez que el prisionero despierta es llevado a su ejecución. La guillotina es rápida, efectiva, nada sentimental, ensordecedora, horripilante, espantosa. Zecca cierra la película con la misma toma, la única diferencia es que el cuerpo decapitado es dejado sin movimiento en la guillotina, su cabeza rodando en el piso, las
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		El desenlace del film es la ejecución del asesino en la guillotina. Una vez que el prisionero despierta es llevado a su ejecución. La guillotina es rápida, efectiva, nada sentimental, ensordecedora, horripilante, espantosa. Zecca cierra la película con la misma toma, la única diferencia es que el cuerpo decapitado es dejado sin movimiento en la guillotina, su cabeza rodando en el piso, las paredes blancas de la sala de ejecución sucias con las sombras de la
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		film es la ejecución del asesino en la guillotina. Una vez que el prisionero despierta es llevado a su ejecución. La guillotina es rápida, efectiva, nada sentimental, ensordecedora, horripilante, espantosa. Zecca cierra la película con la misma toma, la única diferencia es que el cuerpo decapitado es dejado sin movimiento en la guillotina, su cabeza rodando en el piso, las paredes blancas de la sala de ejecución sucias con las sombras de la pesada y negra máquina, los verdugos discretamente conciliándose con su hazaña. Esta toma contrasta con la brusca toma del crimen.
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		como Diálogo de carmelitas (Le Dialogue des Carmélites, 1960) de Philippe Agostini y Raymond Leopold Bruckberger, adaptación cinematográfica de la obra teatral de Bernanos, que cuenta la trágica historia sucedida en plena Revolución Francesa en la Orden Carmelita con las dieciséis monjas del convento de Compiègne en 1794. Las monjas subliman el terror de la guillotina, con el contraste entre la barbarie terrenal —el pueblo reunido para celebrar, o sufrir, las ejecuciones— y el camino al cielo que los cuatro peldaños al patíbulo iniciarán.
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		El comentario de Jean Gabin al inicio de la película, en Francia hay dos guillotinas: una en París y otra que vuela por todo el país, prepara el terreno para el final.
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		misma década, años 70, Michel Drach nos ofrece una auténtica autopsia de un asunto judicial con Le pull-over rouge (1979), film ejemplar, convincente e incontrovertible contra la pena de muerte. De hecho la película contribuyó significativamente a la decisión de Francia de abolir la pena de muerte en 1981. La muerte en la guillotina fue practicada habitualmente en ese país hasta finales de 1970.
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		Otro aclamado director francés, Claude Chabrol, sería el encargado de dirigir Un asunto de mujeres (Une affaire de femmes, 1988), cinta basada en el hecho real que llevó a su protagonista, Marie-Louise Giraud, a ser la última mujer ajusticiada en la guillotina en Francia el 30 de julio de 1943, bajo el régimen de Pétain, en el patio de la cárcel de La Roquette en París por el verdugo Jules-Henri Desfourneaux. Su delito: haber realizado 27 abortos ilegales en la región de Cherburgo. El Gobierno de Vichy había declarado el aborto crimen contra el Estado por la
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		la compañía de un hombre. La idea era buena y empezó a ponerla en práctica. A través de la sección de contactos conoció a un buen número de mujeres a las que seducía, engañaba y posteriormente asesinaba e incineraba en una estufa para quedarse con sus bienes. Arrestado fue juzgado y condenado a morir en la guillotina.
Vicente Martínez, Rosario de: «La guillotina y el garrote. Una cruel pareja ideada para matar». Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]: Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria. Cuenca: Ediciones de la Universidad de Castilla-La Mancha, 2014.	Arroyo Zapatero, Luis; Nieto Martín, Adán; Schabas, William [eds.]	Pena de muerte: una pena cruel e inhumana y no especialmente disuasoria	2014	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España		Académico		Finalmente el 21 de febrero Landru es conducido a la guillotina:
