BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
«APLICACIONES RECOMENDADAS». ABC Color. Mundo Digital. Asunción: abc.com.py/edicion-impresa/suplementos/mundo-digital/, 2012-12-13.		ABC Color. Mundo Digital	2012	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	Paraguay	Río de la Plata	Divulgación	Periodicidad: semanal	aplicación cuenta con una base de datos impresionante sobre hoteles, restaurantes, negocios, renta de coches. "BB Travel" lo mantiene permanentemente informado sobre todos los detalles de su vuelo, si sufre un retraso, cambio de horario o cancelación del mismo. Esta aplicación resulta tan eficiente que le ayudará a rentar una limusina para que lo recoja en el aeropuerto una vez que arriben a su destino.
«EEUU despide a Whitney Houston en cálida ceremonia». Eldeber.com.bo. Santa Cruz de la Sierra: eldeber.com.bo, 2012-02-18.		Eldeber.com.bo	2012	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	Bolivia	Andina	Noticia		El ataúd fue colocado en un coche fúnebre de color dorado, que se retiró escoltado por vehículos de la policía y tres limusinas doradas.
Bécares, R.; Piantadosi, G.: «'Me parece fatal la subida del metro; a los currantes nos están ahogando'». El Mundo.es. Madrid: elmundo.es, 2012-04-11.	Bécares, R.; Piantadosi, G.	El Mundo.es	2012	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España		Noticia		"gracias al #tarifazoMadrid ya no os robarán nada en el metro, porque os lo habréis dejado todo en el billete. De nada", dice Ala Botella, un usuario que parodia a la alcaldese de Madrid. Otros se lo toman con humor como @bbabby: "El día de mi boda iré en metro, la limusina es para pobres".
Marín, Héctor: «El sector del porno se reinventa». El Mundo.es. Madrid: elmundo.es, 2012-09-22.	Marín, Héctor	El Mundo.es	2012	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España		Reportaje		previo pago -ofrecen estancias por días, semanas o meses-), la presentación del nuevo juguete erótico 3.0 klic-klic (de factura barcelonesa, permite interactuar en pareja o en grupo a través de Internet), un homenaje a los actores Marco Banderas y Anastasia Mayo, talleres de Tupper sex y moda punta a bordo de la mayor limusina de Europa, una zona de masaje tántrico y terapéutico, tiendas de productos X, la lucha en el barro de las chicas de Super Vixens (inspirada en el cine de Russ Meyer), exposiciones de arte erótico, presentaciones de libros, área de swingers, un espacio de temática gay o un casting para descubrir nuevos
Martínez, Luis: «Vampiro, pero menos». El Mundo.es. Madrid: elmundo.es, 2012-05-25.	Martínez, Luis	El Mundo.es	2012	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	España		Crítica		Y lo hace en el interior de una limusina, esos coches largos para bodas horteras en los que cabe el mundo o, mejor, el fin del mundo.
Martínez, Luis: «Vampiro, pero menos». El Mundo.es. Madrid: elmundo.es, 2012-05-25.	Martínez, Luis	El Mundo.es	2012	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	España		Crítica		Sea como sea, queda la limusina, ese artefacto creado para recordarnos todo lo estúpidos que podemos llegar a ser. En Cannes hay miles.
Martínez, Luis: «Vampiro, pero menos». El Mundo.es. Madrid: elmundo.es, 2012-05-25.	Martínez, Luis	El Mundo.es	2012	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	España		Crítica		Y dicho lo cual, un dato: la primera limusina que se construyó allá en 1928 quería ser simplemente un vehículo de transporte para fundamentalmente 'big bands'. Gente como Benny Goodman o Glenn Miller convirtieron su peculiar vehículo en 'big bands buses'. Sin embargo, pronto pasarían a ser lo que ahora son: la metáfora perfecta del fin del mundo. Y una limusina
Martínez, Luis: «Vampiro, pero menos». El Mundo.es. Madrid: elmundo.es, 2012-05-25.	Martínez, Luis	El Mundo.es	2012	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	España		Crítica		limusina que se construyó allá en 1928 quería ser simplemente un vehículo de transporte para fundamentalmente 'big bands'. Gente como Benny Goodman o Glenn Miller convirtieron su peculiar vehículo en 'big bands buses'. Sin embargo, pronto pasarían a ser lo que ahora son: la metáfora perfecta del fin del mundo. Y una limusina cruza la Croissete.
Volpi, Jorge: Memorial del engaño. México D. F.: Alfaguara, 2013.	Volpi, Jorge	Memorial del engaño	2013	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		Un buen día, sin previo aviso, los clientes escasearon. Primero lentamente y luego de forma acelerada las hordas de gordos turistas alemanes, franceses o nipones dejaron de descender de sus yates, aviones y limusinas con sus pantaloncillos floreados, sus cámaras digitales y sus vergas enhiestas (y sus marcos, sus yenes, sus libras o sus dólares), provocando una desoladora contracción en el mercado. ¿Y los miles de listillos que habían solicitado préstamos a mañosos y extorsionadores, convencidos de que en un santiamén nadarían en dinero y pagarían sus
Volpi, Jorge: Memorial del engaño. México D. F.: Alfaguara, 2013.	Volpi, Jorge	Memorial del engaño	2013	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		flequillo iridiscente, sus modelitos importados, su pasión por el estilo que sólo denunciaba su atroz falta de estilo! No había noche en que no me topase con su rostro escandalosamente maquillado en CNBC. Erin Callan, la mujer más poderosa de Wall Street según Condé Nast Portfolio —en la enorme foto, a punto de descender de una limusina, presume sus piernas deshilachadas y las suelas rojizas de sus Louboutin—, trataba de explicar por qué Lehman Brothers no estaba en peligro. Si nada hay más insufrible que las declaraciones de un gerifalte de Wall Street, oír a Erin Callan se convertía en una tortura. La hiena no tenía la menor experiencia en el sector, nunca
Volpi, Jorge: Memorial del engaño. México D. F.: Alfaguara, 2013.	Volpi, Jorge	Memorial del engaño	2013	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		Cuando la limusina me depositó a las puertas de la residencia —una tosca mole de arena en un pantano—, los estragos causados por Veronica aún eran perceptibles: arbustos torcidos, palmeras quebradas por la mitad, la hojarasca enfangando los jardines y el olor embriagante, acidulado, de la tierra húmeda y los troncos putrefactos. La piel
Volpi, Jorge: Memorial del engaño. México D. F.: Alfaguara, 2013.	Volpi, Jorge	Memorial del engaño	2013	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		¿Lo presentí? Y sin embargo la dejé allí sola, en silencio, a merced de los relámpagos que incendiaban su ventana. Me di la vuelta, regresé a la limusina y me encaminé hacia mi desolada habitación de hotel. Le llamé a Vikram y luego a Leah, aunque preferí no ofrecerles detalles de la charla con mi madre. Encendí el televisor y no tardé en quedarme dormido. A las cinco de la mañana me despertó la reverberación del celular con la voz obnubilada
Gamboa, Jeremías: Contarlo todo. Barcelona: Literatura Random House, 2013.	Gamboa, Jeremías	Contarlo todo	2013	Primera edición	Ficción	Escrito	Libro	Novela	Perú	Andina	Ficción		el fin del mundo; asistí como jurado a las finales de un extraordinario Concurso de Feos en la ciudad de Imperial y acompañé a un batallón de drag queens en sus tropelías por la noche de Miraflores y San Isidro. Me veo también en Villa El Salvador acompañando un día entero al feliz ganador de una noche en limusina con la vedette Susy Díaz; en las alturas de Pamplona, recorriendo cementerios clandestinos en busca de los sepultureros más baratos del país; en la ciudad del Cusco, persiguiendo las huellas de un cura apóstata al que su pueblo había encerrado en una parroquia para evitar que los dejara por orden de la Iglesia;
Abascal, Naty; Gallart, Vicente: 100% Naty. Manual de estilo de Naty Abascal con Vicente Gallart. Barcelona: Grijalbo, 2013.	Abascal, Naty; Gallart, Vicente	100% Naty. Manual de estilo de Naty Abascal con Vicente Gallart	2013	Primera edición	No ficción	Escrito	Libro	Actualidad, ocio y vida cotidiana	España		Varios		Por último, insistir en que vestirse para la noche y pasar frío no tienen por qué formar un tándem. Cuando vemos a las celebrities pasearse por la alfombra roja en pleno invierno sin ninguna pieza de abrigo encima debemos entender que de su limusina al lugar donde se celebra el evento hay solo unos metros. Tu caso no es el suyo y lo conveniente es que te abrigues para no volver a casa con una pulmonía.
«Barack Obama llega a México en inicio de gira latinoamericana». La Nación. San José: nacion.com, 2013-05-02.		La Nación	2013	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Costa Rica	México y Centroamérica	Noticia		Después emprendió en su limusina blindada un trayecto de menos de media hora por la capital mexicana hasta llegar al Palacio Nacional, ubicado en el corazón del centro histórico, donde se desplegó un gran dispositivo de seguridad.
«Angry Birds y YouTube entre principales aplicaciones de 2012». ABC Color. Asunción: abc.com.py, 2013-01-02.		ABC Color	2013	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	Paraguay	Río de la Plata	Noticia		"Se trata en realidad de los consumidores que recurren primero a las aplicaciones y a los métodos tradicionales en segundo término", dijo Palli. Uber y Hailo, que permiten a los consumidores contratar una limusina o taxis, y AirBnB y HotelTonight, utilizadas para encontrar hospedaje, comenzaron a popularizarse en el 2012, dijo Palli.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		A Medellín lo cubre una luz gris, tanto que don Diego, sentado atrás en la limusina, le dice a Gerardo, prenda las luces, hombre, ya casi no se ve nada. Desde la ventana donde suspira, Hedda es la primera en ver las luces del carro por el camino de cipreses. Entonces corre abajo y corre afuera.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Gerardo abre la puerta de la limusina y don Diego se baja, vestido de negro de la cabeza a los pies. Respira profundo el olor de las azucenas y va hasta las escaleras amplias donde lo reciben Hugo y su venia.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Yo no conozco a nadie que se vista como él, ni que tenga paje y limusina, ni mucho menos que viva en un castillo como los de Francia, ni que tome el té en una terraza rodeada de fuentes, con monstruos de cemento que botan agua por la boca. Nunca he oído de otros niños que no tengan que ir al colegio sino que estudien en su casa, como Isolda,
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		De pronto, se parqueó frente a ellos una limusina blanca. El portero se apresuró a abrir la puerta de atrás, de donde salió una mujer espigada, con el pelo muy negro recogido en una moña alta. Don Diego reconoció de inmediato la nariz prominente y el lápiz grueso alrededor de los ojos que la hacían ver más egipcia que griega.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		La limusina asoma la trompa al salir del garaje y el chofer pita para que le abran la reja. Atrás, muy recostados, vienen don Diego y Dita. El carro rueda despacio y al fondo vemos a Isolda bajando rápido las escaleras del porche. Y comienza a perseguir el carro.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Isolda corre despacio junto al carro y trata de tocarlo, agitada pero feliz. Cuando cruzan la portada, ella se detiene en seco. La limusina avanza más rápido. El jardinero cierra la puerta y ella queda adentro, mirando el carro hasta que se le pierde de vista.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		—¿El carro es la limusina? —preguntó el Cejón.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		La limusina se detiene porque alguno de nosotros dejó una bicicleta atravesada en la loma, como si la calle fuera toda nuestra. El chofer pita y salimos de los matorrales para quitarla. Entonces vemos a Isolda, sola y muy derecha en el asiento de atrás. Nos miramos callados, con desconcierto y fascinación. Yo no
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		. Yo no esperaba verla ahí. Pero lo que realmente me sorprende es que ella no nos determina. Va quieta, peinada y vestida como una muñeca, y mira al frente como si no existiéramos. Me acerco a la ventanilla, con la mano sobre la frente para evitar el reflejo, pero la limusina arranca cuando la vía queda despejada.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Dita cierra la puerta y en ese instante suena el pito de la limusina. Llegaron las maestras, dice don Diego, y pregunta, pero ¿dónde está Isolda? Hugo levanta los hombros y dice, debe de estar en el cuarto. Hágala llamar, por favor. Acompáñame a recibirlas, Rude. Yo me despido, dice otra vez la peluquera. Sí, sí,
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		La limusina Packard se parqueó frente a la biblioteca y Gerardo se bajó rápido a abrir la puerta de atrás, de donde salieron Isolda y Dita. Don Diego se bajó por la otra puerta. El Mono miró su reloj y dijo, el margen de tiempo es, más o menos, de media hora. Hoy llegaron antes. Maleza
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		La limusina les cubrió un poco la entrada a la biblioteca. Alcanzaron a ver que los esperaban dos mujeres. Don Diego entró de último. Gerardo se quedó afuera, junto al carro.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		se, con pasos lentos, y señalarle la mesa a la mesera. Cruzó el parque y antes de llegar a la esquina volteó a mirar a la fonda. Tal vez tenía la esperanza de que le hicieran una señal para que se devolviera. Atravesó la calle, pasó junto a Gerardo, que estaba recostado en la limusina, y entró a la biblioteca como si llegara a su propio velorio.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		En Medellín había empezado a llover con fuerza. Un aguacero se vino desde el sur y el río crecía en su canalización. El cielo se cerró y se oscureció más pronto. Dita no oyó el pito de la limusina, ni el timbre de la puerta, ni a los parientes cuando entraron. Hugo fue a llamarla al cuarto y la encontró tendida en la cama, arropada con un manto de cachemira. La esperan abajo, le dijo Hugo. ¿A qué horas llegaron?, preguntó ella, despistada. Acaban de
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Apenas llegan al castillo, Isolda salta de la limusina. Corre a su cuarto, escaleras arriba. Se encierra con seguro y se baja la minifalda sin quitarse el vestido. La extiende sobre la cama y la aplancha con la mano. La pega a su cara, la huele, la detalla por dentro y por fuera. Se acuesta sobre el cubrelecho abrazada a
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Hugo y Gerardo bajan las maletas y las acomodan en la limusina. Los ayuda el nuevo jardinero. Yo espero a que salgan, pero nadie se asoma. Al mucho rato sale Dita al porche y llama a Isolda. Gerardo y el jardinero comienzan a buscarla por el jardín. Hugo la llama por otro lado. No sé en qué momento habrá salido porque yo
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		El carro mortuorio trae las luces prendidas. Viene primero en la caravana, seguido por la limusina. La gente se arremolina a la entrada. El jardinero cierra la reja apenas pasa el último carro. Todos nos quedamos callados y quietos, como en misa. Los de la caravana se están bajando de los carros, también en silencio. De la limusina salen, vestidos de negro, don Diego y su señora
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		prendidas. Viene primero en la caravana, seguido por la limusina. La gente se arremolina a la entrada. El jardinero cierra la reja apenas pasa el último carro. Todos nos quedamos callados y quietos, como en misa. Los de la caravana se están bajando de los carros, también en silencio. De la limusina salen, vestidos de negro, don Diego y su señora. Casi no se les ve la cara, pero no hace falta más luz para imaginar sus expresiones. Los de la funeraria sacan con cuidado el ataúd blanco, que resplandece en la penumbra de la tarde. Me tiemblan los labios. Trato de evitarlo
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Caminó sin rumbo, de un lindero a otro, y a veces se detenía a mirar las hortensias o a oler los lirios, o seguía con la mirada el recorrido inquieto de una ardilla. Sintió cuando Gerardo prendió la limusina, pensó que tal vez hacía mal en no acompañar a don Diego a la biblioteca, pero también tenía ganas de quedarse sola, sin la obligación de sonreírle a nadie, ni aguantarse los comentarios formales que le hacían y que ella tenía que hacer, ni soportar los gestos de lástima de los otros.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		timón. El Pelirrojo lo miró molesto. Alrededor, todo se movía con lentitud de domingo. El Mono siguió el tamborileo. El Pelirrojo no se aguantó y le dijo, quedate quieto, ¿sí? El Mono ni lo miró. De pronto, por uno de los costados, asomó la trompa de la limusina. El Mono se irguió, tomó una bocanada de aire y dijo:
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Nada pasa hasta que Gerardo se sube apurado a la limusina. Se oyen voces adentro, luego sale el belga con su maleta y camina rápido hasta el carro. Dita aparece tras él y le vocifera algo en francés. Está enfurecida, perdió hasta la elegancia aunque viste de luto riguroso. La limusina arranca y ella la ve irse por el camino de cipreses. Se
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Nada pasa hasta que Gerardo se sube apurado a la limusina. Se oyen voces adentro, luego sale el belga con su maleta y camina rápido hasta el carro. Dita aparece tras él y le vocifera algo en francés. Está enfurecida, perdió hasta la elegancia aunque viste de luto riguroso. La limusina arranca y ella la ve irse por el camino de cipreses. Se queda mirando la puerta de entrada. Niega con la cabeza y baja las escaleras de piedra. El jardinero viene de cerrar la reja y le pregunta, ¿necesita algo, doña Dita? Ella lo aparta con el brazo y sigue decidida.
Franco, Jorge: El mundo de afuera. Ciudad Autónoma de Buenos Aires: Aguilar, Altea, Taurus, Alfaguara, 2014.	Franco, Jorge	El mundo de afuera	2014	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		No entendía que hubiera un atardecer tan tranquilo en medio de tanta convulsión. En realidad, no entendía nada. Di una vuelta por los alrededores y, de un momento a otro, me entró mucho miedo de estar ahí solo y de que me agarrara la noche. Crucé la loma para volver y vi subir la limusina, todavía sin prender las luces. Venía lenta y plomiza, como si subiera con el motor apagado. No pude devolverme, ni correr, y se me fue yendo el aire a medida que se acercaba. Pasó frente a mí como si me rozara con una pluma, como un aliento en el oído, sin destino,
López, Carlos; Fernández, Miguel Ángel: 11–M. Madrid: Ocho y Medio, 2014.	López, Carlos; Fernández, Miguel Ángel	11–M	2014	Fecha de estreno	Ficción	Escrito	Libro	Guion	España		Ficción		Su limusina está preparada señorita.
López, Carlos; Fernández, Miguel Ángel: 11–M. Madrid: Ocho y Medio, 2014.	López, Carlos; Fernández, Miguel Ángel	11–M	2014	Fecha de estreno	Ficción	Escrito	Libro	Guion	España		Ficción		Me parece que la limusina no funciona mucho...
Villegas Saurí, Sara: Marketingdencias: Curiosidades y anécdotas sobre el marketing y la publicidad de tu día a día. Barcelona: Planeta, 2014.	Villegas Saurí, Sara	Marketingdencias: Curiosidades y anécdotas sobre el marketing y la publicidad de tu día a día	2014	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España		Divulgación		En cualquier caso, no por la crisis se ha dejado de beber Moët &Chandon en limusinas conducidas por chóferes con uniforme y guantes blancos, ni las muñecas de los más adinerados se han despojado de sus Rolex, y mucho menos en sus vestidores dejan de haber prendas de Louis Vuitton, Gucci o Prada. Se sigue comprando en la Milla de Oro de Madrid, en el Paseo de Gracia de Barcelona o en Puerto Banús, que nada tienen que
O'Brayn, Pauline: Contigo llegó la lluvia. https://www.smashwords.com/: smashwords.com, 2014.	O'Brayn, Pauline	Contigo llegó la lluvia	2014	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Subimos a la limusina y nos miramos algo nervioso; mi padre miraba por la ventana como si fuese la primera vez que veía la ciudad.
O'Brayn, Pauline: Contigo llegó la lluvia. https://www.smashwords.com/: smashwords.com, 2014.	O'Brayn, Pauline	Contigo llegó la lluvia	2014	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Asentí, pues lo había comprobado la noche anterior al repasar por última vez la lista de invitados. Se recostaron en el asiento de la limusina, mucho más aliviadas y relajadas.
O'Brayn, Pauline: Contigo llegó la lluvia. https://www.smashwords.com/: smashwords.com, 2014.	O'Brayn, Pauline	Contigo llegó la lluvia	2014	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Jason se había escurrido de la limusina tan rápido como pudo, temiendo que le manchasen su pulcro esmoquin.
O'Brayn, Pauline: Contigo llegó la lluvia. https://www.smashwords.com/: smashwords.com, 2014.	O'Brayn, Pauline	Contigo llegó la lluvia	2014	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		-No lo sé. Les habrá entrado un calentón en la limusina -sonreí y me encogí de hombros. Scott sonrió- ¿No dices que es tan guapa y esbelta?
O'Brayn, Pauline: Contigo llegó la lluvia. https://www.smashwords.com/: smashwords.com, 2014.	O'Brayn, Pauline	Contigo llegó la lluvia	2014	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		-Necesito que venga la limusina, o lo que sea -gesticulé con la mano- a buscarme, pero tiene que ser ya, Suzanne.
Caballero, Antonio: «Lucha de clases». Revista Arcadia. Bogotá: Revista Arcadia.com, 2014-11-19.	Caballero, Antonio	Revista Arcadia	2014	Primera edición	No ficción	Escrito	Prensa	Ciencias sociales, creencias y pensamiento	Colombia	Caribe continental	Opinión	Periodicidad: mensual	Una sigla que, como sucede a menudo con las palabras, ha cambiado diametralmente su significado: hasta hace poco se refería a los ricos y privilegiados (Very Important People),que disponían de salón reservado en los aeropuertos, palco especial en los espectáculos y limusinas en la puerta. Ahora se refiere a los pobres más pobres, a quienes el Estado Providencia les da la limosna de un parvo techo y unos subsidios para pagar los servicios de agua y luz: son Viviendas de Interés Prioritario.
«El último capricho de Philip Seymour Hoffman». El Confidencial. Madrid: elconfidencial.com, 2014-08-15.		El Confidencial	2014	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	España		Crítica		La cinta cuenta la historia de Jack, un chófer de limusina interesante, emotivo y algo inadaptado socialmente, que pasa la mayor parte del tiempo con su amigo Clyde y su mujer, Lucy. Gracias a ellos, conoce a la frágil y torpe Connie, de quien se enamora.
Sánchez Arévalo, Daniel: La isla de Alice. Barcelona: Planeta, 2015.	Sánchez Arévalo, Daniel	La isla de Alice	2015	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		los animales con unos alicates. Llevaba la vocación en la sangre. Años después, durante la noche del baile de graduación, Paul, ya matriculado en la Facultad de Odontología de la Universidad de Illinois, tuvo un accidente de coche junto con su novia, Samantha, y dos parejas más. El conductor de la limusina que habían alquilado, que luego se descubrió que estaba ebrio, perdió el control del vehículo, se salió de la carretera y se estampó contra un árbol. Murieron tres de los ocupantes. Una de ellos, Samantha. Paul se salvó, pero sufrió quemaduras graves en la cara y parte del cuerpo a
Sánchez Arévalo, Daniel: La isla de Alice. Barcelona: Planeta, 2015.	Sánchez Arévalo, Daniel	La isla de Alice	2015	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		estaba ebrio, perdió el control del vehículo, se salió de la carretera y se estampó contra un árbol. Murieron tres de los ocupantes. Una de ellos, Samantha. Paul se salvó, pero sufrió quemaduras graves en la cara y parte del cuerpo al tratar de sacarla a ella de la limusina, atrapada como estaba en un amasijo de hierros. Paul perdió la vista de por vida. Sufrió una fuerte depresión tras el accidente. Mark lo pasó fatal. Quería con locura a su hermano. Le veneraba. Quería hacerle sentir mejor. Quería convertirse en los ojos de su hermano, que pudiera vivir ciertas cosas
Mora, Soledad: ¡Hasta luego, cocodrilo!. Madrid: Ediciones Planeta, 2015.	Mora, Soledad	¡Hasta luego, cocodrilo!	2015	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		La rue Cambon es estrecha. El chófer de la limusina que Javier ha dispuesto que nos acompañara a duras penas puede detenerse delante de la boutique para que podamos bajar. Pero nosotras, sin inmutarnos, esperamos tranquilamente a que corra a abrirnos las dos puertas.
Mora, Soledad: ¡Hasta luego, cocodrilo!. Madrid: Ediciones Planeta, 2015.	Mora, Soledad	¡Hasta luego, cocodrilo!	2015	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		—Tu móvil. Está sonando —me avisa Inés cuando de nuevo en la limusina nos dirigimos al restaurante del hotel Costes, donde hemos quedado con Javier y Alfonsito para comer.
Santiso Guimaras, Javier: España 3.0 Necesitamos resetear el país. Barcelona: Ediciones Deusto, 2015.	Santiso Guimaras, Javier	España 3.0 Necesitamos resetear el país	2015	Primera edición	No ficción	Escrito	Libro	Política, economía y justicia	España		Divulgación		trasladó hacia el sur, a una zona donde entran menos los vientos fríos del mar, un barrio más arropado por la marina. Por allí, dicen, pasea todos los días, sigue tomando su café con los amigos de siempre, comiendo sus callos y tortilla, lejos del mundo de los presidentes con limusinas negras y trajes color platino. Amancio Ortega es, a su inimitable manera, todo un icono de la España 3.0.
