BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Bonnett, Piedad: Siempre fue invierno. Bogotá: Alfaguara, 2007.	Bonnett, Piedad	Siempre fue invierno	2007	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Las palabras de Ernesto vuelven a sonar en sus oídos. Pero las destierra rápidamente. No quiere pensar así. Unos kilómetros más adelante detiene su Willis, se baja y orina dándole la espalda, mirando hacia las montañas. Una bruma densa ha descendido ocultando el paisaje, desdibujando los límites de la carretera. Un pensamiento repentino llega a él con la contundencia de una pedrada: debería dejar a Franca, antes de que empiece el sufrimiento.
Bonnett, Piedad: Siempre fue invierno. Bogotá: Alfaguara, 2007.	Bonnett, Piedad	Siempre fue invierno	2007	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Franca parece amansarse. Pero es que el sueño, como una ola oscura, la arrastra ya, dócilmente, hacia la bruma. Ángel permanece a su lado diez, quince minutos, hasta que comprueba, por lo pesado de la respiración, que duerme profundamente. Entonces va hasta la nevera, saca una Coca-Cola, la sirve en un vaso, se sienta en la mesa de la cocina y la toma lentamente, a sorbitos. Enciende después
Bonnett, Piedad: Siempre fue invierno. Bogotá: Alfaguara, 2007.	Bonnett, Piedad	Siempre fue invierno	2007	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		ve los ojos de Ángel, cerrados sobre los suyos, con una pequeña luz que asoma con un destello vivo, el del deseo, el del espasmo, el de la huida a un mundo oscuro y placentero; y luego los vuelve a ver, llorosos, irritados, perdidos, viniendo a ella entre brumas, las mismas que la ahogaron por horas y la sumergieron primero en un ataúd de plomo, pesado como sus párpados, como sus labios, como sus manos inertes -que al amanecer lograron desentumecerse, tocar su cara hinchada, hacerle saber que seguía viva, con Mateo dormido a los pies de la
Uribe, Álvaro: Expediente del atentado. México, D.F.: Tusquets, 2007.	Uribe, Álvaro	Expediente del atentado	2007	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		hasta las dos o tres de la tarde en que los aguaceros bíblicos solían desatarse, un cielo despejado en el Valle de México. Al amanecer, que él entrevió por los intersticios de las puertas cerradas del bar-room del inglés Peter Gay, en la esquina de Plateros y el Portal de Mercaderes, una bruma acaso atribuible a su propia obnubilación alcohólica parecía augurar el bochorno. Sin embargo, a las nueve de la mañana en que la comitiva presidencial se disponía a enfilar desde la Plaza de Armas en dirección a la Alameda, un sol ya casi de otoño brillaba oblicuo sobre la capital de la República y no hacía tanto frío ni tanto calor
Martínez, Guillermo: La muerte lenta de Luciana B. Barcelona: Ediciones Destino, 2007.	Martínez, Guillermo	La muerte lenta de Luciana B	2007	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		- Sólo quiero saber por qué -repitió ella detrás de la bruma de lágrimas- sólo quiero que hables con él y le preguntes por qué. Por favor -volvió a suplicarme-, ¿harías eso por mí?
Farfán, Leonardo [ed.]: Manual de orientación. Caracas: Asociación de Scouts de Venezuela, 2007.	Farfán, Leonardo [ed.]	Manual de orientación	2007	Primera edición	No ficción	Escrito	Libro	Actualidad, ocio y vida cotidiana	Venezuela	Caribe continental			Un detalle importante de observar, es que por regular es imposible ver las estrellas que se encuentran cercanas al horizonte, debido a que las cubren las casas, los árboles o la bruma que oculta por lo regular hasta unos 10 ó 15º, sobre a línea del horizonte.
Yauri Montero, Marcos: Tiempo de amar, tiempo de morir. Lima: Editorial San Marcos, 2007.	Yauri Montero, Marcos	Tiempo de amar, tiempo de morir	2007	Primera edición	Ficción	Escrito	Libro	Novela	Perú	Andina	Ficción		de Violeta Guardia Valenzuela, una señorita (nunca supe que se llegó a casar) delgada, pálida y vestida de negro. En el crepúsculo tocaba el piano, y entonces yo pensaba que el río que pasaba por la vera del pueblo, a pocas cuadras de la casa, llegaba al salón convertido en bruma y se encrespaba al enredarse con la luz de la música. Mi padre había muerto. Mi madre no estaba conmigo, no sabía si vivía o si también estaba muerta; si no estaba muerta, por qué no vivía conmigo, como tampoco sabía dónde la podría encontrar. Mi corazón amaba a
Martín del Campo, David: Mátalo. México, D.F.: Alfaguara, 2007.	Martín del Campo, David	Mátalo	2007	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		Lo miró alejarse por la carretera. Una silueta fugaz que muy pronto asimiló la bruma del horizonte. Ya no había nada qué hacer, nada sino esperar. Buscó nuevamente el rastro de su primo, pero en la distancia las reverberaciones engullían la tarde. Alzó la cantimplora y la agitó con ánimo esperanzado. Quedaba limonada suficiente para dos tragos, así que volvió a guardarla en la mochila. "
Martín del Campo, David: Mátalo. México, D.F.: Alfaguara, 2007.	Martín del Campo, David	Mátalo	2007	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		-Pero -Valdespino se rascó una patilla al otear aquel horizonte sumergido en la bruma-, digo, algo habrá de valer. ¿Veinte mil pesos?
Martín del Campo, David: Mátalo. México, D.F.: Alfaguara, 2007.	Martín del Campo, David	Mátalo	2007	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		Escuchándola como entre las brumas, Gabriela insistió:
Luján, Marcelo: En algún cielo. Pamplona: Leer-e, 2012.	Luján, Marcelo	En algún cielo	2007	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		es tiempo todavía para nada, me detuve en una esquina como si de verdad hubiera decidido mi futuro en aquellos pasos furtivos. Crucé una calle por donde no se debe y luego otra y otra y entonces divisé las primeras líneas de la bahía que se dibujaban más allá de las grúas del puerto, de la bruma y del Paseo Marítimo. Sospecho que fue en ese momento cuando solté la maleta por primera vez desde mucho antes de que el tren detuviera definitivamente la marcha, y también respiré profundo como quien zafa de todos los males o eso creo recordar que quise hacer mientras pensaba que con todo el dinero que me había caído
Cuateco B., Sergio: «"Si tú no vuelves"». Agua de fuego. México D. F.: IU, 2007.	Cuateco B., Sergio	Agua de fuego	2007	Primera edición	Ficción	Escrito	Libro	Relato	México	México y Centroamérica	Ficción		vivir juntos ¿Por qué, no? Si cada vez era más difícil poder estar el uno con el otro, o al menos lo intentarían, ya que a Dayana le preocupaba su pasado y que en algún momento Arturo pudiera reprocharle (mientras escuchaban "Cerca del mar, yo me enamoré y como la bruma, la brisa y la espuma..." que interpretaba un trío que Arturo había contratado.
Brown Barquero, Nelson: «Inauguración». Ave castísimas. Managua: Centro Nicaragüense de Escritores, 2007.	Brown Barquero, Nelson	Ave castísimas	2007	Primera edición	Ficción	Escrito	Libro	Relato	Nicaragua	México y Centroamérica	Ficción		de acuerdo en el arma del duelo y aceptándose el mismo, no así la fecha pues él amaneció durmiendo sobre aperos de pesca en un barco viajando a las islas de Azores, mientras en ese instante, el Conde, en el borde del acantilado, lugar de la cita, en medio de una bruma de mar traduciendo los insultos a viva voz de la ronca y quebrada voz del anciano -mestizo, cobarde e indigno- y en su temblorosa edad, carraspera y furia levantaba el sable con las señas de viejos combates, para darse valor al recordar y hacer los propios gesto, ahora remedos de eficientes
Barría Alvarado, Ariel: La casa que habitamos. Panamá: INAC, 2007.	Barría Alvarado, Ariel	La casa que habitamos	2007	Primera edición	Ficción	Escrito	Libro	Novela	Panamá	México y Centroamérica	Ficción		Cuando cerraron la conversación, Sofía se incorporó de la cama sabiendo que él, en casa, seguía triste; pero sonrió con picardía y dejó que la idea le iluminara el rostro de la misma manera en que los resplandores del sol hispano se abrían paso entre las brumas para poner un poco de color sobre las cosas. Le daría una sorpresa a Esteban: esa mañana iba a emprender el regreso al hogar, para levantarlo piedra sobre piedra. Así lo afirmó en un texto en prosa (muy breve porque no había tiempo) que agregó al libro secreto, como marcando
González, Arquímides: Qué sola estás Maité. Managua: Anamá Ediciones, 2007.	González, Arquímides	Qué sola estás Maité	2007	Primera edición	Ficción	Escrito	Libro	Novela	Nicaragua	México y Centroamérica	Ficción		Miguel, tu cuerpo es masa quejumbrosa, ni respirar porque el lodo ha entrado en tus pulmones, te quedás con los ojos abiertos de la sorpresa con que ha llegado tu fin... María se va Miguel, evanescente, vaporosa, de vagas facciones, se aleja harta, con la panza hinchada. Va cubierta con bruma y velo negro dejando atrás la calma aterradora después del desastre.
Wilheim, Otto: Cara de Ángel. Guatemala: Editorial Palo de Hormigo, 2007.	Wilheim, Otto	Cara de Ángel	2007	Primera edición	Ficción	Escrito	Libro	Novela	Guatemala	México y Centroamérica	Ficción		A las seis de la mañana partió de nuevo la diligencia, entre la bruma y la niebla que flotaba en las calles del pueblo. Hacia las nueve de la mañana, los había sorprendido la lluvia, no la lluvia escandalosa y torrencial sino la lluvia pertinaz que duró cien kilómetros hasta la bifurcación de la carretera a dos pueblos grandes. Por las ventanillas sin vidrios y protegidas solamente por unas
Wilheim, Otto: Cara de Ángel. Guatemala: Editorial Palo de Hormigo, 2007.	Wilheim, Otto	Cara de Ángel	2007	Primera edición	Ficción	Escrito	Libro	Novela	Guatemala	México y Centroamérica	Ficción		Nuevamente la lluvia cayó durante los últimos cien kilómetros, ente la bruma y la niebla que impedía ver más allá de veinte metros. Cara de Ángel y los otros tres pasajeros habían determinado ajustar las pantallas de cuero de las ventanillas y taponar las rendijas del techo de la diligencia, por donde se colaba el frío húmedo. Entre tumbos y baches que presagiaban volcar la diligencia, lograron
Wilheim, Otto: Cara de Ángel. Guatemala: Editorial Palo de Hormigo, 2007.	Wilheim, Otto	Cara de Ángel	2007	Primera edición	Ficción	Escrito	Libro	Novela	Guatemala	México y Centroamérica	Ficción		Los sueños. Imágenes mentales entre la niebla, entre la bruma. Las pesadillas.
Wilheim, Otto: Cara de Ángel. Guatemala: Editorial Palo de Hormigo, 2007.	Wilheim, Otto	Cara de Ángel	2007	Primera edición	Ficción	Escrito	Libro	Novela	Guatemala	México y Centroamérica	Ficción		y un cuchillo penetra mis entrañas. Miro el techo del cuarto que se nubla, que se desvanece. Todo se llena de sangre. Me miro las entrañas y siento ya no poder respirar. Me doy cuenta que sueño y entonces mejor cierro los ojos. Las pesadillas son eso: como ideas mentales entre la bruma, entre la niebla.
Laya, Luis: Feliz viaje, no fume. Mérida: Mucuglifo, 2007.	Laya, Luis	Feliz viaje, no fume	2007	Primera edición	Ficción	Escrito	Libro	Novela	Venezuela	Caribe continental	Ficción		Juan ve hacia los ventanales buscando la hilera de autobuses entre la bruma y el humo de los escapes. Cae el atardecer, los carros parecen cetáceos fabulosos, bufan y se desperezan, engullendo una procesión de jonases que viajarán esa misma noche hacia sus destinos planos, algunos insólitos, todos automáticos. Juan escucha que le gritan: "¡Amigo, amigo!" Voltea hacia las mesas
Barahona Saldías, Mario Eugenio: Buganvilla. Santiago de Chile: Forja, 2007.	Barahona Saldías, Mario Eugenio	Buganvilla	2007	Primera edición	Ficción	Escrito	Libro	Novela	Chile	Chilena	Ficción		El tiempo está amenazador y frío. Hay bruma entre los árboles. Seguramente ha de ser la vaguada costera que se nos echa encima. Pésimo día para comenzar esta aventura. Espero que no sea premonitorio.
Barahona Saldías, Mario Eugenio: Buganvilla. Santiago de Chile: Forja, 2007.	Barahona Saldías, Mario Eugenio	Buganvilla	2007	Primera edición	Ficción	Escrito	Libro	Novela	Chile	Chilena	Ficción		Guardan silencio, el que ya reconozco. ¿Qué pensarán? Durmieron un rato más, pero, ¿y el resto del tiempo? Seguro que observaron los árboles salpicados de diminutas gotitas de rocío en sus hojas, la bruma que se pasea, y el escaso movimiento de personas por el camino.
McCausland, Ernesto: El alma del acordeón. Bogotá: Intermedio Editores, 2007.	McCausland, Ernesto	El alma del acordeón	2007	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Karlheinz Birk no está pensando en canción alguna, ni siquiera en esta extraña mujer que ha sufrido la gran metamorfosis. Por lo que recuerda, entre las brumas de su pesadilla gástrica, era una tipa simplona, pálida, de cabello grasoso. Siente una inquietud interior, eso sí, de haberla contemplado como lo hizo cuando la vio subir majestuosa por la loma del cementerio. Suficiente para que sus mejillas se hayan tornado de un color demasiado subido bajo ese sol de
Aguirre, Coral: Sofía al borde de la luz. www.celcit.org.ar: celcit.org.ar, 2013-01-08.	Aguirre, Coral	Sofía al borde de la luz	2007	Fecha de estreno	Ficción	Escrito	Libro	Teatro	Argentina	Río de la Plata	Ficción		SOFÍA: (Riendo) Una tormenta de agua, vientos, barro, brumas, fuego.
Pérez Cuza, Ángel: «El recuerdo de la muerte». Ternera macho y otros absurdos. Sevilla: Espuela de Plata, 2007.	Pérez Cuza, Ángel	Ternera macho y otros absurdos	2007	Primera edición	Ficción	Escrito	Libro	Relato	Cuba	Antillas	Ficción		Trato de recordar algo agradable mientras se espesa la bruma me separa del mundo. Cuando me entraron al hospital, una de las enfermeras se inclinó, solícita, sobre mi rostro. Sus ojos, de largas pestañas y bordes delineados, son casi la última cosa seductora que vi. Recuerdo, muchos años atrás cuando yo tenía las pestañas largas. Las mujeres me
Bartet, Leyla: «Una lectura particular». A puerta cerrada. Lima: Ediciones Peisa, 2007.	Bartet, Leyla	A puerta cerrada	2007	Primera edición	Ficción	Escrito	Libro	Relato	Perú	Andina	Ficción		El aire empieza a hacerse salitroso. Es la humedad que baja con las brumas de la tarde. La tierra se ve más gris que de costumbre y decido, por eso, juntar piedras grises con manchas blancas. No es fácil encontrarlas. El jardín es grande, mal cuidado pero grande. Hay que ser tenaz y buscar con cuidado y mucha atención. Ayer acumulé cincuenta piedras blancas y
Bartet, Leyla: «En salsa de hongos». A puerta cerrada. Lima: Ediciones Peisa, 2007.	Bartet, Leyla	A puerta cerrada	2007	Primera edición	Ficción	Escrito	Libro	Relato	Perú	Andina	Ficción		. Me desplazaba ingrávido entre luciérnagas improbables. Las luces excesivas de la sala se hicieron fosforescentes, antes de apagarse poco a poco. Y me hundí en el vacío, en el sopor de un sueño no buscado. Me desmayé en los brazos de Rossana. Recuerdo aún su grito, que parecía lejano desde la bruma viscosa de la inconsciencia.
Pardo Rodríguez, Carlos Orlando: «Un cigarrillo al frente». El día menos pensado y otros cuentos. Bogotá: Códice Ltda., 2007.	Pardo Rodríguez, Carlos Orlando	El día menos pensado y otros cuentos	2007	Primera edición	Ficción	Escrito	Libro	Relato	Colombia	Caribe continental	Ficción		Atrás quedaba de nuevo la humareda de las últimas fumadas de todos como si las nubes estuvieran estacionadas en el ambiente y la niebla se metiera en cada uno de los rincones de los amplios espacios. La bruma esparciéndose para seguir tapando a la gente, parecía otra vez el surgimiento fantasmal de las malas noticias.
Rivas, Leo: Los Dioses de El Dorado. Quito: Editorial El Conejo, 2007.	Rivas, Leo	Los Dioses de El Dorado	2007	Primera edición	Ficción	Escrito	Libro	Novela	Ecuador	Andina	Ficción		Julio continuó dando datos sobre el tema que lo apasionaba y que de alguna manera calmaba la ansiedad de los expedicionarios ante el peligro que representaban los desfiladeros. Después de una hora de avanzar entre la bruma, unos pocos rayos de sol empezaron a dispararse por entre las nubes. Parecía que estaban por terminar la ascensión. Sólo unos pocos pasos por el desfiladero los distanciaban de un punto de giro donde terminaba la pared que alcanzaba tres metros de altura. El empinado camino y la bruma no les permitían encontrar el horizonte
Rivas, Leo: Los Dioses de El Dorado. Quito: Editorial El Conejo, 2007.	Rivas, Leo	Los Dioses de El Dorado	2007	Primera edición	Ficción	Escrito	Libro	Novela	Ecuador	Andina	Ficción		una hora de avanzar entre la bruma, unos pocos rayos de sol empezaron a dispararse por entre las nubes. Parecía que estaban por terminar la ascensión. Sólo unos pocos pasos por el desfiladero los distanciaban de un punto de giro donde terminaba la pared que alcanzaba tres metros de altura. El empinado camino y la bruma no les permitían encontrar el horizonte. Al doblar en el punto de giro, un viento bondadoso liberó de las nubes al sol y un deslumbrante paisaje apareció ante los ojos de los expedicionarios que, uno a uno, fueron acelerando el paso para llegar a la primera cima. Una vez ahí, descendieron de
Venturini, Aurora: Las primas. Buenos Aires: Tusquets, 2007.	Venturini, Aurora	Las primas	2007	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción	Premio Nueva Novela de Página/12 de 2007	El profesor apoyó un cartón en la pared y me indicó que pintara algo dorado como el sol porque tanta bruma y pena nos quebraba el alma y yo sentí que el profesor hacía referencia a la sábana interior que para quebrarse estaría almidonada o no sé, no sé cómo pueda quebrarse algo que aviva la parte somática y esta palabra la copié del diccionario.
Marías, Javier: Tu rostro mañana. 3 Veneno y sombra y adiós. Madrid: Santillana, 2007.	Marías, Javier	Tu rostro mañana. 3 Veneno y sombra y adiós	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		: "Pero ni siquiera los dioses gobiernan eternamente, a los viejos los expulsan y los suplantan los jóvenes, como tú mismo depusiste antaño a tu canoso padre...". El otro era una imagen, aplicada a aquel tropel de deidades desconcertadas y errantes: "Sombras muertas que vagáis por la noche, débiles como la bruma que ahuyenta el viento...", así las llamaba. Aquellas palabras habrían salido de sus labios en mi presencia, aunque yo entonces no las hubiera entendido. Y me pregunté qué habría pensado en aquella ocasión, al pronunciarlas.
Marías, Javier: Tu rostro mañana. 3 Veneno y sombra y adiós. Madrid: Santillana, 2007.	Marías, Javier	Tu rostro mañana. 3 Veneno y sombra y adiós	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Mientras él aún recitaba absorto, me incliné y lo besé de nuevo antes de irme, esta vez en la mejilla como si fuéramos toreros, y volví a ponerle la mano en el hombro un instante, a modo de adiós callado, mientras él se encaminaba ya hacia la bruma que ahuyenta el viento, o hacia ese exilio en el que uno ha de desprenderse aun del propio nombre.
Benítez Reyes, Felipe: Mercado de espejismos. Barcelona: Destino, 2007.	Benítez Reyes, Felipe	Mercado de espejismos	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Reconozco que soy frágil de cabeza, porque tiende a llenárseme de brumas. Y se trata de brumas dolorosas.
Benítez Reyes, Felipe: Mercado de espejismos. Barcelona: Destino, 2007.	Benítez Reyes, Felipe	Mercado de espejismos	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Reconozco que soy frágil de cabeza, porque tiende a llenárseme de brumas. Y se trata de brumas dolorosas.
Benítez Reyes, Felipe: Mercado de espejismos. Barcelona: Destino, 2007.	Benítez Reyes, Felipe	Mercado de espejismos	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Con esas brumas por dentro, me preparé un café, que a veces las disipa, aunque otras veces las adensa. ("No tomes café. Sabes que te sienta mal." Pero no, no lo sé, o no del todo.)
Benítez Reyes, Felipe: Mercado de espejismos. Barcelona: Destino, 2007.	Benítez Reyes, Felipe	Mercado de espejismos	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		A veces -lo reconozco-, pienso en el amor verdadero como quien piensa en el mito de Eldorado o en la leyenda del unicornio: un algo envuelto en bruma, una fantasía cálida de la razón. Y algo inconcretable se reanima entonces dentro de mí por un instante, un sueño rápido que hace sonreír al durmiente. Pero me hago cargo de que ya no es momento de nada: si tienes casi sesenta años y estás descontento con tu vida, no tiene mucho sentido
Benítez Reyes, Felipe: Mercado de espejismos. Barcelona: Destino, 2007.	Benítez Reyes, Felipe	Mercado de espejismos	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		de corte excelente, y se permitía el dandismo nostálgico de lucir unos gemelos de oro en forma de gatopardo rampante. Tenía esa sonrisa plácida, inmarchitable y cansina de quienes le han perdido el miedo a la muerte a fuerza de esperarla cada día y hablaba con añoranza amable de esto y de lo otro, de brumas temporales, de difuntos, de golpes que alcanzaron celebridad entre los de la profesión por su planteamiento ingenioso, como aquel que dio Bernard Lorrain en 1954: robar la colección de ritones persas perteneciente a un conde alsaciano que se decía descendiente del papa León IX por la rama Eguisheim y dejar en su lugar, en las
Benítez Reyes, Felipe: Mercado de espejismos. Barcelona: Destino, 2007.	Benítez Reyes, Felipe	Mercado de espejismos	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		la cual el contenido de aquellas mortajas correspondía a tres héroes nibelungos muertos en batalla, y sus custodios estarían a salvo de peligros, ya que las reliquias tenían rango de talismán, al actuar aquellos desventurados de ayer como protectores de los guerreros de hoy, para así librarlos de la suerte que corrieron ellos entre las brumas ensangrentadas de la Edad Media, pues se ve que no tenía miedo el soldado Laughton a las distancias históricas.
Merino, José María: El lugar sin culpa. Madrid: Alfaguara, 2007.	Merino, José María	El lugar sin culpa	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		un muro moral sin acceso posible, ese desencuentro que los rincones del hogar hacen aún más dramático, que llega a crear una certera atmósfera angustiosa, casi de terror. Sin embargo, la imagen de la mano blanca con su sortija, como escapada del cuerpo invisible, ha estado a su vez oculta por una bruma que ahora ha desaparecido y le permite volver a verla con nitidez, desmadejada fuera de la manta.
Bilbao, Idoia: Asesinato en el spa. Madrid: Ediciones Temas de Hoy S.A., 2007.	Bilbao, Idoia	Asesinato en el spa	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		A través de los cristales, en la cubierta del barco y surgiendo como un espíritu de entre la bruma nocturna, vislumbré la figura de Juan. Mi Juan. Guardé la camarita y me froté los ojos. Daniela corrió hacia mí asustada, sir Patrick y Mariquita Terrones se quedaron pensativos, quizá preguntándose si yo había escuchado algo de su conversación. Dios mío... ¡Había visto a Juan! Me estaba volviendo loca de
Abad, Iñaki: Los malos adioses. Madrid: Ediciones Siruela, 2007.	Abad, Iñaki	Los malos adioses	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		la información y en el análisis del que nace una inteligencia capaz de prevenir, de entender, de llegar a compromisos y de salvaguardar la seguridad. Admitir, sí, que él estaba allí, en Nápoles, porque sus superiores le habían encomendado la búsqueda y el rescate de Isabel Varela, una agente disipada en la bruma humana de esa ciudad. Una orden, aquella, del todo incomprensible, teniendo en cuenta quién era él y el cargo que ocupaba. Una orden, además, que eludía cualquier lógica y de la que había sospechado desde el principio, aunque tampoco sabría explicarle exactamente los motivos de aquella desconfianza: tal vez Rozalén
Fernández García, César: El e-mail del mal. Madrid: Alfaguara, 2007.	Fernández García, César	El e-mail del mal	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Se levantaron y echaron a correr, sin conseguir dejar atrás los jirones de bruma. Sus perseguidores perdieron el rastro de aquellos bancos de niebla, aunque no dejaron de disparar.
Royuela, Fernando: «El Juanatorio de la Caridad». El rombo de Michaelis. Madrid: Alfaguara, 2007.	Royuela, Fernando	El rombo de Michaelis	2007	Primera edición	Ficción	Escrito	Libro	Relato	España		Ficción		, después en ruta, pero siempre se mantuvo como modo de vida. Desde Puente la Reina hasta Lavacolla, donde a la vista de la catedral se lavaban los peregrinos sus partes pudendas en señal de purificación, los avatares nunca faltaron. Algunas de las leyendas del camino nos han llegado frescas, otras sin embargo desaparecieron por las brumas de los siglos. La historiografía moderna y la pasión vertida por algunos estudiosos, que de forma desinteresada dedicaron sus esfuerzos al desempolvado de legajos para rescatar de la desmemoria episodios que de otro modo hubieran permanecido en el limbo de la ignorancia, han contribuido a la reconstrucción de hechos y personajes olvidados. Es así como ha
Longares, Manuel: «Equívocos. Corazonadas». La ciudad sentida. Madrid: Alfaguara, 2007.	Longares, Manuel	La ciudad sentida	2007	Primera edición	Ficción	Escrito	Libro	Relato	España		Ficción		el paseo de los Melancólicos. Más allá de los cementerios y de la ermita del Santo, justo donde la vista de pájaro, salvando los desniveles de la edificación caprichosa, remonta la cinta plateada de la M-30 y el Manzanares hasta tocar el horizonte, el Campo del Moro parece ampliar sus límites con la desaparición de las brumas.
Cobo, Isabel: Utilidades de las casas. Madrid: Caballo de Troya, 2007.	Cobo, Isabel	Utilidades de las casas	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Hasta que de pronto la noche consigue imponer su presencia. En cuestión de instantes te envuelve una bruma húmeda, parece más tenue y vacilante la luz de la bombilla, y te percatas de que un gato se te ha quedado mirando fijamente, extrañado, con ojos amarillos como linternas.
Cruz Ruiz, Juan: Ojalá octubre. Madrid: Alfaguara, 2007.	Cruz Ruiz, Juan	Ojalá octubre	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		insultando aún a mi padre, diciéndole que aprendiera a educar a sus hijos, es curioso, eso es lo que le dijo aquel otro hombre que también le reprochaba que no hiciera la fortuna que él había hecho, todo el mundo exigiéndole a mi padre que hubiera sido rico, y en medio de esas brumas que el recuerdo de la vida me devuelve el suceso me trae congoja y zozobra y ganas de tacharlo porque imagino que esa visión de la que nunca se habló otra vez debió quedar en la memoria de la casa como una herida, como una herida, como una herida, y por eso jamás de ella se
Gallego García, Laura: La emperatriz de los etéreos. Madrid: Alfaguara, 2007.	Gallego García, Laura	La emperatriz de los etéreos	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Y finalmente distinguió una delgada figura entre la bruma, y una oleada de alivio inundó todo su ser.
Gallego García, Laura: La emperatriz de los etéreos. Madrid: Alfaguara, 2007.	Gallego García, Laura	La emperatriz de los etéreos	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Las brumas se disiparon un poco y pudo ver a su amigo con más claridad. Iba a alcanzarlo...
Alcalá, Cristina: El mundo del vino. Contado con sencillez. Madrid: Maeva Ediciones, 2007.	Alcalá, Cristina	El mundo del vino. Contado con sencillez	2007	Primera edición	No ficción	Escrito	Libro	Actualidad, ocio y vida cotidiana	España				Variedad italiana de la zona del Piamonte (quizá su nombre proceda de nebbia o brumas, niebla tan característica de la zona) con la que se producen los famosos vinos de Barolo y Barbaresco. Es una uva de maduración tardía, con poderosa estructura tánica, alto grado alcohólico y gran capacidad de envejecimiento. Aromas característicos de la nebbiolo son las especias, el té, la brea, etc. En la
Pereira, Antonio: «El secreto del cisne». La divisa en la torre. Madrid: Alianza Editorial, 2007.	Pereira, Antonio	La divisa en la torre	2007	Primera edición	Ficción	Escrito	Libro	Relato	España		Ficción		Era él, sin duda, a pesar de una bruma algodonosa que lo rodeaba. Tenía los ojos más claros, el pelo menos oscuro y el aire más celta o nórdico que en el retrato oficial que desde la escuela de párvulos todos conocen en vuestro pueblo, pero la misma frente despejada y el aire aquel de gravedad serena.
Cardero López, José Luis: Monstruos, muertos y dioses oscuros. El miedo y lo sagrado. Madrid: Aguilar, 2007.	Cardero López, José Luis	Monstruos, muertos y dioses oscuros. El miedo y lo sagrado	2007	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España		Académico		, pero difícilmente va a poder utilizarse como instrumento de manipulación. Lo verdaderamente curioso es que el miedo sigue una pauta de transformación muy parecida a la que muestra lo sagrado. Desde su nacimiento como emoción o como sensación indefinida hasta su encarnación en personajes fantasmales, en monstruos o en entidades de naturaleza incierta, perdidas entre la bruma del inconsciente colectivo, el miedo remonta un camino que discurre en paralelo con las actuaciones numinosas y con las manifestaciones ejemplarizantes y condicionadoras del poder civil.
Rodríguez, Sergio: Canto rodado. Madrid: Castalia, 2007.	Rodríguez, Sergio	Canto rodado	2007	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	IX Premio Tiflos de Novela	quedaban hasta el hospital. No fue buena idea. Al tomar la primera calle nos sorprendió un bofetón de frío exagerado, mucho mayor que el que había sentido en la gasolinera de Salamanca. No me extrañó; me pareció excesivo pero no me extrañó. Cualquiera que hubiera pasado por Ciudad Rodrigo en invierno sabía de aquella bruma que subía por la noche del río, sorteaba la muralla y se colaba en las callejas ateridas, tan estrechas que parecían encogidas, víctimas primeras de aquel rigor tan propio de la meseta.
